Gender,EducationBackground,MaritalStatus,EmpDepartment,BusinessTravelFrequency,DistanceFromHome,EmpEducationLevel,EmpEnvironmentSatisfaction,EmpHourlyRate,EmpJobInvolvement,EmpJobLevel,EmpJobSatisfaction,NumCompaniesWorked,OverTime,EmpLastSalaryHikePercent,EmpRelationshipSatisfaction,TrainingTimesLastYear,EmpWorkLifeBalance,YearsSinceLastPromotion,Attrition,PerformanceRating
1,2,2,5,2,10,3,4,55,3,2,4,1,0,12,4,2,2,0,0,1
1,2,2,5,2,14,4,4,42,3,2,1,2,0,12,4,2,3,1,0,1
1,1,1,5,1,5,4,4,48,2,3,1,5,1,21,3,2,3,1,0,2
1,0,0,3,2,10,4,2,73,2,5,4,3,0,15,2,2,2,7,0,1
1,2,2,5,2,16,4,1,84,3,2,1,8,0,14,4,1,3,2,0,1
1,1,0,1,1,10,2,4,32,3,3,1,1,0,21,3,4,2,1,0,2
1,2,1,5,2,8,4,4,54,3,1,2,7,0,15,4,2,3,2,0,1
0,1,2,1,2,1,2,1,67,1,1,2,7,1,13,4,4,3,3,1,1
0,1,1,1,0,8,3,1,63,4,3,1,9,0,14,1,2,3,0,0,1
0,1,2,1,2,1,3,3,81,3,3,3,4,1,14,4,4,4,0,0,1
1,3,2,1,0,24,3,1,49,1,1,3,2,0,14,3,5,3,1,0,1
0,3,0,5,1,3,3,4,49,3,4,3,9,1,12,4,2,2,7,0,1
1,2,0,5,2,27,5,3,99,3,2,4,7,0,23,4,2,2,7,0,2
1,1,2,5,2,10,3,3,99,3,1,3,1,0,11,3,6,3,0,0,1
1,3,0,1,1,19,3,3,57,4,1,3,6,1,12,4,2,3,2,1,1
0,3,2,1,2,8,2,2,96,3,2,3,3,0,11,4,2,3,4,0,1
0,0,1,3,2,3,3,3,44,4,2,2,9,0,15,3,3,1,3,0,1
1,3,1,1,2,9,3,3,81,3,4,4,7,0,11,3,1,2,1,0,1
0,3,2,1,2,2,1,4,86,2,1,4,0,1,20,4,2,2,2,0,2
0,3,2,1,2,7,3,4,55,2,2,1,8,0,19,1,2,1,0,0,1
1,2,0,5,2,10,3,4,83,3,1,2,1,0,14,4,2,3,2,0,1
1,1,2,1,2,6,3,4,86,3,2,4,2,0,17,4,4,3,2,0,1
0,1,0,1,0,2,4,4,61,3,2,1,2,0,11,1,2,4,0,0,1
1,1,1,1,1,24,4,1,80,3,2,4,1,0,15,4,2,3,4,0,1
0,1,0,1,2,8,5,2,32,3,2,1,3,0,14,3,3,3,0,0,1
1,2,1,5,2,3,4,3,31,2,4,1,1,0,11,1,3,4,1,0,2
1,4,2,1,2,1,4,4,63,3,1,4,1,1,13,3,2,2,7,1,1
0,3,2,5,2,26,1,3,32,3,2,4,1,0,23,2,5,2,1,0,2
1,5,2,5,2,2,2,2,46,1,2,3,0,0,13,1,3,3,3,0,1
1,3,2,1,2,10,1,1,79,4,1,3,1,0,18,4,3,3,0,0,1
0,1,2,5,1,27,2,2,77,4,2,3,4,1,12,4,2,3,1,1,1
1,4,2,5,2,2,3,4,60,3,2,4,1,0,22,3,5,3,1,0,2
1,1,2,5,0,8,4,1,76,2,3,1,1,0,15,2,1,3,0,0,1
1,3,1,1,0,19,4,4,41,3,1,4,0,0,18,1,3,3,1,0,1
0,1,0,1,1,1,2,1,71,1,1,4,3,0,14,1,2,3,2,0,1
0,3,1,1,2,27,3,2,66,3,2,3,4,0,12,1,3,2,1,0,1
1,5,2,5,2,8,3,4,38,2,2,1,6,0,17,3,2,2,1,1,1
0,1,2,1,2,1,4,2,72,4,1,4,2,0,16,3,2,3,1,0,1
0,3,0,1,2,19,4,4,95,3,2,1,9,1,11,2,4,3,1,0,1
1,2,1,5,1,8,1,3,84,3,2,4,0,0,19,2,3,3,1,0,1
0,1,0,1,2,10,1,4,82,3,1,1,0,1,13,2,3,2,4,0,1
0,1,2,1,1,2,4,1,75,4,2,1,6,1,12,4,2,3,4,0,1
0,3,2,1,2,2,4,3,86,2,1,1,1,0,11,3,3,3,1,0,1
0,1,1,5,2,8,4,1,72,3,1,4,1,0,16,2,1,2,0,0,1
0,3,1,1,1,2,2,3,38,4,2,2,1,0,24,4,2,3,3,0,2
0,1,1,5,2,8,2,3,93,3,2,1,5,0,17,2,1,3,1,0,1
1,1,0,1,0,9,3,3,60,2,1,2,1,0,11,3,4,3,0,0,1
0,1,1,1,2,11,4,4,82,3,2,3,8,0,20,2,3,3,1,0,2
1,3,1,1,2,2,3,3,64,3,4,3,5,0,16,4,3,3,0,0,1
0,1,1,1,2,1,2,2,36,2,1,1,1,1,11,4,1,3,0,1,1
1,3,1,1,2,7,3,3,49,3,3,3,0,0,11,4,3,4,3,0,1
0,2,2,5,2,16,3,1,69,3,2,1,5,0,15,3,3,3,0,1,1
0,4,1,1,2,2,2,3,33,3,4,4,1,1,11,3,3,2,3,0,1
0,4,1,1,2,1,3,3,35,3,2,2,0,0,15,1,2,3,0,0,1
1,1,1,1,2,23,2,3,81,4,1,3,1,0,24,3,3,3,0,0,2
0,1,2,1,2,1,4,4,40,4,1,3,3,0,13,3,0,3,2,0,1
0,1,1,1,2,1,2,4,43,2,2,4,9,1,13,4,4,3,0,0,1
1,3,2,1,2,2,4,3,46,3,1,3,6,0,17,4,3,2,2,1,1
1,0,1,3,2,13,3,3,36,3,1,2,4,0,13,2,2,3,0,0,1
1,3,2,1,1,16,4,1,51,2,2,3,6,0,14,4,6,3,0,0,1
0,3,2,1,2,2,3,3,52,2,2,4,5,1,24,2,4,2,0,0,2
0,1,2,1,2,2,3,2,95,2,1,3,1,0,14,4,3,3,0,0,1
1,1,1,1,2,29,3,2,98,3,2,2,1,0,13,4,3,2,7,0,1
1,1,0,1,1,12,3,1,45,2,2,1,2,0,15,3,3,2,1,0,1
0,2,1,5,2,11,3,3,43,3,3,4,1,0,18,1,3,4,7,1,1
1,3,2,5,2,2,1,3,37,3,2,4,4,0,16,3,3,2,7,1,1
1,1,1,1,2,14,2,2,94,3,4,1,6,0,24,3,3,3,1,0,1
1,5,0,1,2,5,1,3,42,2,3,4,1,1,16,2,3,3,0,0,1
1,4,2,1,2,7,3,3,59,3,3,3,3,0,21,2,3,4,1,0,2
0,2,1,5,2,2,4,2,81,3,2,2,1,1,20,1,2,3,7,0,1
0,3,1,1,1,5,2,3,88,2,1,3,1,1,14,1,2,3,1,1,1
1,3,1,1,0,3,3,4,50,3,1,4,1,0,11,3,6,2,0,0,1
0,2,1,5,2,26,4,1,66,3,4,3,2,0,14,3,2,2,4,0,1
1,3,2,1,2,4,3,4,50,3,2,2,9,0,12,4,2,2,2,0,1
1,3,2,1,2,2,1,1,65,4,1,1,7,0,13,3,3,2,0,0,1
0,3,2,1,2,27,1,3,53,2,1,1,1,0,11,4,3,2,1,0,1
1,1,1,5,2,1,2,2,56,3,2,4,1,1,14,4,1,2,4,0,1
0,2,1,5,2,7,2,1,78,2,3,4,7,1,18,4,3,3,0,0,1
1,2,0,5,2,9,3,4,74,3,3,1,4,1,12,3,2,3,0,0,1
0,3,1,1,2,8,2,3,91,4,2,3,5,0,12,3,3,2,1,0,1
1,2,0,5,2,16,4,4,66,2,2,3,4,0,19,4,2,3,0,0,1
1,3,0,3,2,8,2,2,63,2,1,4,1,0,13,4,6,3,0,0,1
1,1,1,1,2,1,2,4,33,2,2,4,6,0,22,1,2,1,2,0,1
1,1,1,1,2,8,4,1,62,4,1,4,2,1,24,3,2,2,0,0,1
1,3,2,1,1,2,1,2,35,3,1,4,5,1,14,4,2,3,2,0,1
1,1,1,3,2,8,3,1,77,2,1,1,0,0,21,3,3,3,0,0,1
1,4,1,5,2,3,1,3,98,3,2,1,1,1,18,4,3,3,0,0,1
0,1,0,1,1,25,4,4,96,3,1,2,1,1,19,1,3,2,7,1,1
1,1,0,1,0,1,3,4,61,3,1,4,0,0,12,2,2,3,0,0,1
0,5,1,0,2,1,3,3,36,3,1,1,2,0,16,2,2,3,0,0,1
1,1,1,1,0,4,1,1,46,2,1,4,0,0,17,4,2,2,3,0,1
1,1,1,5,1,5,2,2,48,3,2,2,1,0,14,4,3,3,5,0,1
1,2,1,5,2,9,3,2,98,2,1,2,0,0,19,4,3,3,1,0,1
1,1,1,1,2,11,4,4,48,3,1,4,3,1,19,2,2,3,0,0,1
1,2,1,5,2,8,3,1,73,3,4,4,5,0,14,3,3,3,2,0,1
0,3,1,5,1,21,2,3,54,3,1,4,5,0,15,2,3,3,0,0,1
0,1,2,1,2,23,4,4,72,3,4,4,6,0,18,3,0,3,3,0,1
0,1,1,1,1,1,3,4,33,3,2,4,4,0,13,2,2,2,2,0,1
0,2,1,5,2,2,2,3,35,3,2,4,0,1,22,1,2,3,7,0,2
1,3,2,5,0,19,2,1,32,3,3,2,1,1,13,4,2,3,0,0,1
1,1,0,1,0,2,4,1,98,3,4,1,1,0,11,4,3,3,7,0,1
0,1,1,3,2,2,3,4,42,2,2,4,8,0,11,3,2,3,0,0,1
1,0,0,3,2,3,2,4,57,3,1,2,3,1,11,3,4,4,0,0,1
1,1,2,1,2,25,4,1,87,3,1,4,1,1,24,3,2,1,0,1,1
1,1,1,1,2,9,2,2,61,3,1,1,1,1,13,4,0,3,7,0,1
1,1,0,1,1,2,1,4,57,2,1,4,9,1,14,4,3,2,0,1,1
0,3,2,5,2,2,3,3,49,2,1,3,1,0,13,4,3,2,0,1,1
0,4,2,0,2,18,1,4,65,3,1,4,1,0,19,1,3,2,0,1,1
1,1,1,0,2,14,1,3,68,3,2,4,0,1,17,1,2,2,4,0,1
0,1,2,5,2,2,4,4,65,2,1,4,1,1,18,1,3,2,1,0,1
0,1,1,1,2,3,1,2,34,3,2,3,0,1,19,1,3,4,0,1,1
0,3,0,1,2,9,3,3,77,3,1,3,5,0,18,2,2,3,2,0,1
1,3,1,1,2,6,3,4,70,3,1,1,7,1,21,4,2,1,2,1,1
0,1,2,1,2,4,3,2,76,3,1,3,1,0,19,3,2,3,0,0,1
1,1,0,1,2,10,3,2,83,3,1,2,1,0,14,2,3,3,1,0,1
0,3,2,5,2,14,2,3,68,2,2,3,7,0,17,1,6,3,0,0,1
1,4,2,1,2,1,4,3,100,2,1,1,3,1,11,2,1,3,0,0,1
0,5,0,1,2,5,3,3,37,2,3,2,2,1,13,4,3,3,0,0,1
1,1,1,5,2,7,4,2,41,2,1,3,3,0,15,2,2,4,5,0,1
0,1,1,1,2,21,1,4,51,3,2,4,1,1,25,4,2,1,0,0,1
1,3,1,0,2,20,4,4,51,3,1,3,4,0,17,1,2,2,0,0,1
0,2,1,5,0,20,2,4,45,3,2,3,1,0,13,4,2,2,0,0,1
1,4,2,1,2,7,4,2,65,3,1,4,2,0,18,3,6,3,0,0,1
0,5,1,1,2,1,3,4,80,3,3,1,1,0,13,2,3,3,5,0,1
0,1,1,1,0,1,3,3,70,2,1,2,6,0,20,3,3,3,0,0,2
1,2,1,5,2,19,2,3,36,2,1,2,1,1,18,3,2,3,0,1,1
1,3,2,1,2,6,3,4,59,3,1,1,2,1,13,3,3,3,2,0,1
1,3,2,1,2,2,4,3,79,3,1,3,4,0,21,3,6,3,3,0,2
1,4,2,5,2,21,3,4,37,2,1,2,1,1,13,2,3,4,0,1,1
1,5,2,1,2,4,3,1,84,3,1,1,1,0,19,2,2,3,0,1,1
0,3,1,1,2,12,3,4,41,3,2,4,0,1,11,3,2,1,7,0,1
1,1,1,5,2,3,1,3,51,2,3,4,1,1,11,1,6,3,3,1,1
1,1,1,5,2,1,4,1,46,2,3,3,5,0,11,3,2,1,7,1,0
1,1,1,1,0,4,2,3,57,3,2,2,1,0,12,2,5,2,0,0,1
0,5,1,5,1,20,3,3,84,3,1,4,1,0,15,2,5,3,0,0,1
0,3,1,5,2,18,3,3,86,3,2,3,1,0,16,2,3,3,1,0,1
1,1,1,1,2,1,2,4,70,3,4,4,2,0,15,2,2,2,7,0,1
1,3,0,5,2,2,2,3,45,3,4,3,6,0,13,3,3,4,7,0,1
1,4,0,5,2,8,2,3,62,3,3,3,5,0,11,1,2,4,7,0,1
1,1,0,5,2,3,4,4,92,3,3,4,6,0,13,2,2,3,0,0,1
1,1,2,5,2,2,5,1,41,4,3,3,0,0,18,4,3,3,0,0,1
0,1,2,5,0,24,3,2,100,4,4,2,4,1,16,4,2,2,0,1,1
1,3,0,1,1,16,4,3,64,4,2,3,1,1,19,3,3,4,2,0,1
1,5,0,5,0,8,4,1,84,3,2,4,4,0,13,4,3,3,0,0,1
1,3,2,1,0,9,2,3,46,2,1,1,0,1,22,1,0,3,1,1,2
1,1,2,5,0,17,3,4,38,3,4,3,1,0,11,4,2,3,6,0,1
0,1,2,1,2,10,3,4,92,2,1,1,6,1,20,3,5,3,0,1,2
0,1,2,1,2,13,1,2,53,3,1,4,3,0,18,1,4,3,0,0,1
0,3,0,1,2,1,4,4,91,3,1,4,3,0,14,4,2,3,0,0,1
1,3,0,1,2,1,2,4,66,3,4,4,9,0,22,3,1,2,1,0,2
0,4,1,1,1,1,4,3,84,4,2,2,1,1,13,1,2,3,1,0,1
1,3,0,1,1,9,3,1,64,3,5,3,2,0,17,2,2,4,0,0,1
1,1,1,1,0,23,2,4,42,3,2,1,1,1,15,3,2,3,0,0,1
0,1,2,5,2,4,2,4,83,3,2,4,1,1,17,3,0,3,0,0,1
0,1,1,1,2,22,3,1,48,3,1,3,4,1,11,2,2,3,0,1,1
1,1,1,1,2,24,3,4,95,3,4,3,3,1,18,4,2,3,1,0,1
1,3,1,4,1,10,1,3,66,3,1,3,0,0,17,2,0,2,0,0,1
1,4,0,4,2,14,4,3,39,2,1,2,1,1,24,4,2,1,0,1,1
0,1,1,4,1,1,1,3,96,3,2,1,1,0,12,3,1,3,0,0,1
1,1,2,4,0,5,2,2,73,3,1,4,1,0,15,4,2,3,0,0,1
0,5,1,4,2,17,3,3,56,3,3,3,8,0,11,3,2,3,0,0,1
0,3,0,4,2,25,4,3,57,3,3,3,1,1,11,3,3,2,7,0,1
0,1,1,4,2,8,2,2,73,4,3,1,0,1,12,3,4,2,1,0,0
1,3,1,4,2,2,2,4,32,4,2,4,1,0,12,2,2,3,1,0,1
1,1,1,4,2,8,1,2,94,1,1,1,1,0,15,1,3,2,1,0,0
1,1,2,4,2,6,3,1,97,2,2,3,2,0,13,4,0,3,2,0,0
1,1,2,4,2,4,4,3,78,2,3,3,7,0,14,2,3,3,4,0,1
0,3,2,4,2,7,2,4,42,3,2,3,6,0,14,2,6,3,2,0,1
0,1,1,4,2,1,1,4,65,2,4,4,1,0,16,3,3,3,7,0,1
0,1,1,4,2,2,4,1,47,3,2,4,0,0,18,2,2,3,2,0,0
1,4,0,4,2,10,3,2,45,3,1,4,1,0,20,1,4,2,1,0,0
1,2,1,5,2,5,2,4,90,3,5,3,6,0,13,2,3,4,0,0,2
1,1,1,4,2,9,3,1,64,3,1,4,4,0,18,2,5,3,0,0,1
0,1,2,4,2,2,3,3,69,2,4,4,3,1,13,1,4,3,4,0,1
1,3,1,4,1,18,4,3,62,3,2,2,3,1,14,4,3,3,6,0,1
0,1,0,4,0,7,1,2,55,1,5,3,1,0,22,2,3,3,5,0,0
1,1,2,5,2,3,4,2,42,3,2,4,8,1,12,3,1,3,0,0,1
1,3,2,5,0,29,2,2,79,1,2,1,8,0,18,4,6,3,2,1,0
0,2,1,5,2,2,1,1,57,1,5,4,1,0,15,4,3,3,6,1,0
0,3,1,5,2,28,3,4,53,4,4,4,3,1,18,3,2,3,7,0,1
0,1,1,5,0,1,3,4,95,3,2,3,0,0,12,1,3,3,0,0,1
0,3,2,4,1,22,3,4,82,3,3,1,1,1,13,3,2,3,2,0,1
0,1,2,5,0,8,1,2,88,2,1,4,0,0,19,4,2,2,2,0,0
0,1,1,5,2,11,2,4,90,3,4,4,3,0,13,2,4,4,1,0,1
0,3,2,4,0,29,4,4,69,3,1,3,9,0,12,2,2,3,7,0,1
1,2,0,5,2,1,4,2,75,4,2,4,0,0,11,4,2,2,0,0,1
1,5,1,5,2,1,2,2,66,3,3,4,3,1,14,3,1,1,0,0,1
1,3,2,3,2,24,4,2,36,3,1,2,1,0,16,1,3,3,0,0,1
1,4,0,4,2,15,3,1,81,3,2,3,7,0,14,2,3,2,0,1,1
1,1,1,4,1,2,3,1,57,3,1,1,6,1,14,2,2,3,1,1,0
1,3,1,5,2,10,1,4,74,3,1,2,1,0,22,2,5,3,0,0,2
1,4,1,4,1,3,4,3,44,3,1,3,3,0,16,1,2,3,2,0,1
1,3,1,4,2,2,4,2,62,3,5,3,2,1,11,4,2,2,7,0,1
0,4,2,4,2,3,3,4,35,3,2,2,3,0,15,1,3,2,0,0,1
1,2,1,5,2,26,3,3,74,3,2,1,1,0,14,2,3,2,7,0,1
0,3,0,4,1,1,1,1,66,2,1,3,1,0,13,3,5,3,1,0,0
0,1,1,5,2,2,4,3,41,2,3,3,6,0,11,2,4,3,7,0,1
0,3,1,4,1,9,3,1,63,3,1,3,2,0,19,2,4,3,0,0,1
0,3,2,4,2,12,5,4,51,2,3,4,0,0,11,2,2,2,7,0,1
1,3,2,4,0,2,1,3,40,2,4,1,7,0,15,2,3,4,6,0,2
1,3,0,5,2,25,3,3,79,2,3,4,5,0,13,3,5,3,0,0,1
0,2,2,5,1,9,3,4,54,3,1,4,1,1,14,2,3,3,0,1,1
0,1,2,4,2,10,3,3,36,2,1,1,1,0,13,1,6,2,1,1,1
0,1,0,4,2,8,4,4,74,2,2,1,8,1,23,1,2,3,1,0,2
1,5,2,4,0,24,2,2,72,2,3,1,1,0,12,1,2,2,1,1,0
1,3,1,4,2,1,2,1,59,2,1,1,1,0,16,1,2,3,1,0,0
1,4,1,4,2,20,3,3,85,3,2,1,0,0,15,3,1,2,0,0,1
0,1,1,4,2,17,1,3,65,2,3,3,0,0,18,1,4,2,1,0,1
1,5,1,4,2,20,4,1,61,3,3,4,4,0,20,4,6,3,7,0,0
1,1,1,4,0,8,5,1,87,1,1,3,1,0,19,4,4,3,1,0,0
1,1,1,4,1,2,1,4,65,3,3,2,3,0,18,2,4,3,1,0,1
1,3,1,3,2,1,2,2,91,2,3,1,9,0,14,4,1,3,3,1,0
0,3,2,4,1,29,4,1,54,2,2,3,1,0,22,2,4,3,3,1,0
1,1,2,4,1,3,1,1,45,3,2,4,0,0,17,3,1,2,0,0,1
1,5,1,4,2,4,1,4,32,3,1,4,1,1,15,2,3,4,5,1,1
1,3,0,4,2,21,3,1,37,3,1,3,1,0,20,3,0,2,0,1,2
1,3,1,4,2,2,2,4,35,3,4,1,0,0,17,4,3,3,7,0,1
1,3,0,4,1,1,3,1,45,2,1,2,1,0,15,1,2,3,0,1,1
1,4,2,5,1,1,4,4,81,3,2,3,3,1,14,4,4,3,0,1,1
0,1,1,5,1,7,3,4,30,3,2,2,0,0,17,3,3,3,0,0,1
1,1,1,4,0,3,4,3,40,2,1,4,3,0,17,4,2,3,0,0,1
1,3,2,4,0,1,4,1,35,4,4,4,2,0,22,3,3,2,2,0,0
0,1,1,5,0,9,4,2,65,2,2,3,1,0,13,4,2,3,4,0,0
1,1,2,4,2,7,4,2,87,3,3,2,7,0,19,4,4,3,4,0,0
1,2,0,5,2,10,4,3,73,2,3,3,0,1,14,2,2,3,2,0,1
0,1,0,4,2,28,4,3,93,3,1,4,4,0,22,1,1,3,1,0,2
0,3,0,4,2,3,3,4,93,3,3,2,0,0,17,2,3,2,1,0,1
1,2,1,5,2,3,1,1,52,3,4,3,3,0,12,4,3,3,4,0,0
1,2,2,5,2,2,2,4,32,3,3,2,7,0,16,3,2,3,0,0,1
1,1,0,4,1,2,3,1,84,3,4,4,7,0,11,4,4,3,7,1,0
1,3,2,4,2,14,3,3,44,2,5,3,1,0,14,1,2,4,4,0,1
1,1,2,4,0,9,3,3,70,3,2,2,9,0,15,3,2,2,0,0,1
1,1,2,4,0,18,4,1,78,3,2,4,2,0,20,1,0,3,0,0,1
1,1,1,5,1,20,3,3,67,4,1,4,0,0,12,1,4,3,2,0,1
1,1,1,4,2,2,1,1,67,2,1,2,0,0,17,1,2,1,0,0,1
1,2,0,5,1,11,2,4,54,3,2,4,1,0,11,4,3,3,0,0,1
1,5,1,5,2,8,4,4,56,2,4,2,6,0,17,2,3,3,2,0,1
1,1,2,4,1,2,2,4,95,3,2,3,2,0,11,4,3,2,0,0,1
0,1,0,4,1,10,3,4,61,3,1,2,0,0,14,4,2,2,1,0,1
1,3,2,4,2,29,3,2,56,1,2,4,4,0,19,1,3,3,0,0,1
1,3,1,4,2,8,1,2,79,2,2,4,1,1,15,3,2,2,1,0,0
1,1,0,4,1,6,3,3,39,2,1,3,1,1,14,4,2,3,0,0,1
1,3,2,4,0,8,1,3,80,3,1,3,1,0,12,4,0,3,0,1,1
0,2,2,5,2,9,4,1,77,3,2,1,0,1,17,1,3,3,0,1,1
1,1,1,4,2,12,4,2,46,3,1,4,3,1,11,1,4,3,0,0,1
1,3,1,4,1,15,3,3,72,3,1,3,1,0,12,3,5,2,2,1,1
0,3,0,4,2,25,2,3,52,2,2,4,7,0,13,3,2,3,1,0,1
1,1,1,4,2,6,3,4,55,2,1,3,1,0,13,3,0,3,2,0,1
0,1,1,5,2,9,1,2,70,3,2,3,1,0,20,1,3,2,1,0,0
1,5,2,3,2,8,4,3,100,3,1,3,1,0,17,2,2,1,1,0,0
0,1,1,5,2,23,1,4,45,2,3,1,1,0,13,1,3,1,3,1,0
0,3,2,4,1,9,4,2,88,3,3,3,9,0,17,3,3,2,2,0,0
1,1,2,5,1,12,3,3,44,3,4,1,0,1,12,2,2,2,7,1,1
1,2,2,5,2,4,4,2,45,3,2,1,7,0,13,4,3,4,1,0,2
1,3,2,4,2,24,3,4,49,3,1,2,8,0,22,4,2,3,1,0,2
0,1,1,4,2,12,1,3,79,3,1,4,1,1,11,4,4,2,0,1,1
1,3,1,4,2,3,4,1,82,4,1,4,1,0,22,2,2,3,0,0,1
1,2,1,5,2,10,3,3,72,2,2,3,1,0,18,1,3,3,1,0,1
0,3,1,4,1,26,2,3,92,2,2,4,3,1,13,4,3,1,0,0,1
1,1,0,4,2,2,3,3,44,2,3,2,2,0,18,2,2,4,6,0,1
1,3,2,4,1,1,3,4,97,2,2,1,0,0,20,3,3,3,4,0,2
1,4,1,4,1,4,4,4,47,2,1,4,1,0,13,2,2,4,2,0,1
0,2,2,5,2,9,3,1,85,1,2,3,8,0,13,2,2,2,1,1,0
0,1,0,5,0,2,1,3,76,3,1,1,1,0,12,3,3,3,0,0,1
0,5,0,4,2,4,4,4,92,3,5,1,4,0,13,4,2,3,4,0,1
0,3,1,4,2,6,1,2,54,3,1,4,1,0,13,1,5,3,0,0,1
1,1,2,4,2,9,2,3,54,3,1,1,1,0,25,3,4,3,0,0,2
0,3,1,4,2,7,3,1,83,3,1,3,4,1,19,3,2,2,0,0,1
0,1,1,4,2,1,3,4,56,2,2,4,1,0,13,2,2,2,3,0,1
1,1,2,4,2,10,4,3,96,3,1,3,1,1,11,3,4,3,0,1,1
0,3,0,4,2,7,2,4,50,3,5,3,3,0,18,2,6,3,4,0,1
1,1,1,4,1,3,4,3,48,2,1,4,0,1,11,2,5,3,0,1,1
0,2,1,5,2,2,3,3,69,3,4,1,8,0,23,1,2,3,7,0,2
1,1,2,4,0,17,3,4,74,1,1,3,2,0,13,4,3,3,0,0,1
1,0,1,3,2,2,3,2,99,3,1,3,1,0,13,4,2,3,1,0,0
1,1,0,5,2,29,4,3,61,3,2,1,8,0,19,3,3,3,0,0,1
1,3,1,5,1,2,4,2,62,3,2,2,5,0,12,4,2,3,0,0,1
0,3,1,4,1,2,3,4,30,3,4,1,2,0,22,3,3,3,2,0,2
1,1,1,4,2,15,2,4,52,3,5,2,5,0,11,1,2,3,0,0,1
1,1,1,5,2,17,4,3,94,3,2,1,3,1,15,4,2,3,1,0,1
0,1,1,4,2,17,2,4,97,3,1,2,1,0,13,1,3,1,0,1,1
0,3,1,5,1,25,3,2,82,3,2,3,1,0,12,1,3,2,0,0,1
1,1,0,4,2,6,4,3,60,1,1,3,1,0,14,3,4,3,1,0,1
1,4,2,4,2,29,4,4,32,3,2,4,1,0,25,2,3,3,7,0,2
1,3,1,3,0,2,5,4,79,4,2,1,7,0,16,1,3,4,0,0,2
0,4,1,4,1,13,3,3,77,2,1,2,1,0,20,3,2,3,2,0,2
0,1,2,4,1,2,2,4,38,3,2,3,4,1,14,4,2,3,0,0,1
0,5,0,4,2,1,3,3,77,1,3,1,2,1,21,3,2,3,7,0,2
1,3,1,4,2,9,3,1,60,3,1,4,0,0,13,2,5,3,4,0,0
1,1,2,5,2,10,4,3,57,3,2,4,0,0,14,2,4,3,1,0,1
0,3,1,4,1,26,5,1,60,3,3,1,3,1,17,3,6,3,0,0,1
1,1,1,4,2,14,3,1,42,3,1,1,1,1,14,4,3,2,6,0,0
0,1,0,4,1,1,4,4,53,3,3,3,7,0,17,1,2,1,1,0,1
