Gender,EducationBackground,MaritalStatus,EmpDepartment,BusinessTravelFrequency,DistanceFromHome,EmpEducationLevel,EmpEnvironmentSatisfaction,EmpHourlyRate,EmpJobInvolvement,EmpJobLevel,EmpJobSatisfaction,NumCompaniesWorked,OverTime,EmpLastSalaryHikePercent,EmpRelationshipSatisfaction,TrainingTimesLastYear,EmpWorkLifeBalance,YearsSinceLastPromotion,Attrition,PerformanceRating
0,1,2,5,2,3,2,4,32,1,2,4,5,0,12,1,3,3,2,0,1
1,2,2,5,2,7,1,2,31,3,1,2,1,0,13,2,3,3,1,1,1
0,4,1,4,2,6,2,4,40,2,1,3,1,0,11,2,3,3,0,0,1
0,3,1,4,2,8,1,3,79,3,1,1,1,1,17,3,6,3,0,1,1
0,2,1,5,2,29,4,1,91,2,2,4,1,0,14,1,3,3,5,0,0
1,3,0,4,2,2,4,3,46,3,5,4,7,1,17,3,3,3,2,0,1
1,1,1,4,2,10,3,4,90,3,3,1,7,1,13,4,1,3,5,0,1
1,3,0,4,1,1,2,3,99,3,1,2,1,1,12,3,2,2,2,1,1
1,4,0,3,2,8,2,3,89,3,2,2,2,0,13,3,4,2,4,0,1
1,1,1,4,2,8,4,4,90,4,1,1,6,0,19,2,1,3,7,0,1
1,1,2,5,0,26,2,2,98,2,2,2,8,0,15,3,3,3,2,0,0
0,1,1,4,2,2,2,3,99,3,1,1,4,0,17,4,5,2,0,0,1
1,3,0,4,0,2,2,2,90,3,2,4,2,0,14,3,6,3,1,0,0
1,0,0,3,0,2,3,1,100,3,1,2,5,0,13,4,3,3,3,0,0
1,1,1,4,1,9,4,4,93,3,2,1,4,0,17,3,3,2,0,1,1
1,1,0,5,1,20,3,3,83,3,2,4,2,0,18,4,6,3,2,0,1
1,1,2,4,0,9,3,1,52,3,1,3,4,0,13,3,2,2,1,0,0
1,1,2,4,2,5,3,2,85,4,2,2,3,0,12,1,3,1,1,0,0
0,2,0,5,2,4,1,3,81,3,3,3,0,1,13,4,3,4,7,0,1
1,5,1,5,2,8,2,2,92,4,2,3,1,0,21,3,5,3,4,0,0
1,3,0,5,0,2,3,2,52,3,4,2,4,0,22,4,0,2,7,0,0
1,3,1,4,2,23,4,2,91,1,1,3,0,0,16,2,2,4,0,0,1
0,1,0,4,2,4,3,3,92,2,3,2,8,1,12,3,4,3,7,0,1
0,1,0,4,2,12,3,2,47,3,2,1,2,0,12,2,3,3,7,0,0
0,3,1,4,2,7,4,4,68,3,2,4,4,0,15,2,2,2,1,0,1
0,2,1,5,1,7,4,1,68,3,3,1,2,0,14,4,3,3,2,0,0
0,2,1,5,2,2,4,2,77,1,2,4,2,1,20,1,4,2,0,0,1
1,3,2,5,2,10,3,3,46,3,2,4,1,0,13,1,4,3,1,0,1
1,1,1,4,1,15,4,1,87,3,4,3,2,1,14,2,3,3,2,0,0
0,3,2,4,0,14,3,2,33,3,1,3,1,0,16,3,4,1,0,0,1
1,0,1,3,2,18,5,4,89,4,1,1,0,0,17,3,4,3,0,1,1
0,1,1,5,0,2,4,3,67,3,2,3,4,0,22,2,3,4,5,0,2
0,4,1,4,2,2,4,4,73,3,2,2,4,1,22,4,2,3,0,0,2
1,1,1,5,1,2,4,1,92,3,2,4,1,0,20,3,5,3,7,0,0
0,1,2,4,1,5,2,4,53,3,1,4,0,1,14,3,3,2,0,0,1
1,3,1,4,1,20,1,4,40,3,1,4,1,0,13,2,3,4,3,0,1
1,2,2,5,1,10,4,4,79,3,2,4,8,0,13,3,2,4,0,0,1
1,5,1,4,0,10,4,3,38,3,1,3,3,0,22,2,1,2,3,0,2
0,1,2,4,2,9,4,2,64,3,1,3,4,0,12,3,2,3,2,0,0
1,1,0,4,2,2,2,4,82,3,3,4,3,0,14,3,4,2,4,0,1
1,1,0,3,0,1,2,3,43,3,1,4,1,0,15,2,2,3,2,0,1
1,1,0,4,2,29,1,4,93,1,2,3,8,0,17,4,3,3,1,0,1
1,1,2,4,2,8,3,4,81,3,1,3,4,0,13,4,3,3,0,0,1
1,2,2,5,2,2,4,3,82,2,2,2,7,1,12,3,3,2,2,1,1
0,5,0,5,2,3,3,1,45,4,4,1,2,0,12,4,5,3,2,0,0
0,3,1,5,2,23,1,2,36,2,2,3,1,0,21,4,5,3,5,0,0
1,3,1,3,2,6,1,4,87,2,1,2,1,0,11,4,3,3,0,0,1
1,1,1,4,2,10,3,4,91,2,5,2,4,0,12,4,3,3,7,0,1
1,1,2,4,1,24,2,4,73,2,1,4,1,1,24,2,3,2,1,1,2
1,5,1,4,2,2,4,2,98,2,1,4,8,0,20,2,2,4,0,0,1
0,3,1,5,2,3,3,2,78,3,1,2,1,0,19,4,3,3,0,0,1
1,3,2,5,2,9,3,2,89,3,1,4,1,0,13,3,3,2,0,1,1
1,1,2,4,2,7,1,4,75,3,1,2,1,1,23,1,2,3,0,1,2
0,5,1,5,2,10,4,2,63,2,2,3,1,1,13,1,4,3,1,0,0
1,1,1,5,2,4,3,3,64,3,3,4,2,1,13,4,3,3,1,0,1
1,1,2,4,2,7,3,4,59,3,1,1,3,0,14,2,2,3,1,0,1
1,3,1,4,2,7,4,4,78,3,2,1,5,1,22,3,2,3,0,0,2
0,4,1,4,2,16,2,4,44,2,2,2,0,1,11,4,2,3,0,0,1
0,1,1,4,2,25,2,2,93,2,2,4,0,0,13,4,2,2,3,0,0
1,0,2,3,1,2,1,2,94,2,2,4,1,0,21,4,2,2,0,0,2
1,1,0,4,2,1,4,1,98,3,4,1,2,0,11,1,3,3,7,0,0
0,1,1,4,2,1,2,2,90,2,1,3,1,1,13,3,3,2,1,0,1
0,3,2,5,2,2,2,1,89,4,2,3,0,0,14,2,5,2,0,0,1
0,3,0,4,1,22,3,4,58,3,4,4,3,0,11,2,3,3,4,0,1
1,1,1,4,2,1,4,2,78,4,2,1,2,0,15,4,5,3,2,0,1
1,5,1,4,0,16,4,4,85,1,1,1,1,1,23,2,2,3,3,1,2
1,1,2,4,2,24,2,1,97,3,1,4,1,0,16,4,3,3,1,1,0
1,2,1,5,2,17,2,3,33,2,2,2,2,0,16,3,1,1,1,0,0
0,2,1,5,2,8,3,3,54,3,2,2,5,0,21,3,3,3,1,0,2
1,3,1,4,2,6,3,3,83,3,3,1,9,0,13,2,3,4,5,0,1
0,3,0,5,2,10,2,3,86,3,2,4,2,1,11,4,2,3,1,0,1
0,3,1,5,2,3,1,4,75,2,2,4,3,1,12,3,3,2,0,0,1
0,3,0,4,2,4,3,1,62,4,1,3,8,0,12,2,0,2,2,0,0
1,4,1,4,1,6,3,3,61,4,1,4,0,0,18,1,3,3,7,0,1
1,3,2,4,1,1,4,2,44,3,2,3,4,0,12,3,3,3,0,0,1
1,2,2,5,2,10,4,2,43,3,2,3,1,0,14,2,2,2,0,0,1
1,1,1,5,1,1,2,3,42,2,2,4,1,1,12,3,2,3,0,0,1
0,1,1,5,0,21,4,1,32,1,2,3,6,0,19,3,1,3,1,0,0
1,5,1,4,2,2,4,2,41,3,1,2,1,0,11,3,3,2,1,0,0
1,4,1,4,1,22,4,3,86,2,2,4,1,1,15,2,3,3,6,0,1
1,5,1,4,0,14,4,3,64,3,2,2,8,0,18,3,4,4,1,0,1
0,2,1,5,2,11,5,4,89,2,2,1,4,0,16,3,3,3,0,0,1
0,3,0,4,1,8,3,4,58,2,2,2,1,1,16,3,3,3,0,0,1
0,1,1,5,2,21,3,4,72,3,4,4,4,1,13,3,2,2,0,0,1
0,1,2,4,1,5,2,1,47,4,1,3,3,1,14,1,2,3,0,1,1
1,1,0,4,2,9,2,2,71,3,1,4,2,0,19,4,0,4,0,0,2
1,1,1,4,1,2,1,2,42,3,5,4,3,0,15,4,3,3,4,0,0
1,2,0,5,2,12,4,2,77,3,2,4,3,1,12,3,4,3,0,0,1
0,0,1,3,1,22,3,1,58,2,1,2,1,0,12,1,2,3,0,1,1
1,3,1,5,2,18,4,2,71,3,2,1,0,0,16,4,2,1,0,0,0
1,3,2,4,0,16,3,3,49,3,1,3,1,0,14,3,3,2,1,0,1
1,3,0,4,0,3,2,3,48,3,1,1,1,1,13,4,3,4,2,0,1
1,1,1,4,0,9,4,1,66,4,1,2,1,0,22,2,3,3,0,0,1
1,2,2,5,2,1,3,1,32,3,3,4,1,0,21,1,3,2,2,0,0
1,3,0,5,2,13,4,4,39,3,3,3,1,0,18,3,2,2,1,0,1
1,3,2,4,2,1,3,3,95,3,1,1,0,0,13,4,6,2,7,0,1
0,3,0,4,0,15,4,3,34,3,2,4,5,0,18,2,6,3,1,0,1
1,5,0,4,2,17,3,3,32,2,1,4,5,0,12,1,2,2,0,1,1
1,1,2,5,2,1,3,1,59,2,1,1,4,0,14,1,3,2,0,0,1
0,1,1,5,2,7,4,3,55,3,2,4,1,1,11,4,2,3,0,0,1
1,2,2,5,2,9,3,4,44,3,2,4,1,0,14,1,5,3,0,0,1
1,1,2,4,2,5,4,4,56,2,2,4,8,0,24,2,1,3,0,0,2
1,2,1,5,1,26,4,1,63,3,2,4,1,1,11,3,4,3,0,1,1
1,1,2,5,2,24,4,1,66,3,3,1,6,1,13,2,2,2,2,1,0
0,1,1,4,2,9,2,1,67,3,2,3,3,0,11,3,6,2,2,0,0
1,1,0,4,1,7,2,4,36,3,2,3,1,0,20,3,2,3,2,0,2
1,1,1,4,2,11,3,1,30,3,3,3,1,0,17,2,1,3,0,0,1
1,4,1,3,1,1,4,4,88,3,1,2,0,1,11,2,2,3,1,0,1
1,0,1,3,2,26,4,3,71,4,5,2,4,1,18,1,0,3,1,0,1
0,3,0,4,2,2,1,4,59,1,1,4,1,1,11,3,4,3,0,0,1
1,2,2,5,2,15,4,2,77,3,4,1,0,0,12,1,3,3,7,0,0
1,1,2,4,0,23,2,4,37,2,2,3,1,0,12,4,2,3,3,0,1
0,3,1,4,0,10,3,3,40,3,3,3,4,0,20,3,2,4,4,0,2
0,3,2,4,2,10,3,3,77,3,2,1,6,1,19,4,3,3,1,0,1
1,1,2,4,2,1,2,2,45,2,2,3,1,0,12,2,2,2,1,0,0
1,4,2,4,2,12,2,4,78,3,1,4,1,0,13,3,6,4,1,0,1
0,5,1,4,1,11,3,4,73,3,2,3,1,0,11,1,2,4,7,0,1
0,2,1,5,2,2,2,2,92,3,2,2,3,0,14,3,4,3,5,0,0
0,0,1,3,2,2,3,3,82,3,1,2,4,0,14,3,3,3,1,0,1
1,3,1,4,2,1,2,4,76,3,1,2,1,0,13,3,6,2,1,0,1
1,4,0,4,2,2,1,4,57,3,1,3,6,1,19,3,2,2,0,0,1
1,3,2,4,2,25,3,1,84,3,3,3,2,0,23,2,3,3,7,0,0
1,1,1,5,2,1,4,4,86,3,2,2,0,0,15,1,3,3,5,0,1
1,1,1,5,2,2,2,1,54,3,1,3,0,0,19,3,1,3,1,0,0
1,1,0,4,2,18,4,4,35,3,2,1,6,1,17,3,3,2,1,0,1
1,1,1,4,2,1,3,4,76,3,1,4,3,0,22,1,3,3,1,0,2
0,3,1,4,0,1,1,3,98,3,3,2,0,0,18,1,3,1,5,0,0
1,3,1,4,2,11,4,4,43,3,1,3,7,1,11,3,3,3,2,0,1
1,1,2,4,2,1,2,4,63,3,1,3,0,0,12,4,2,4,1,0,1
1,3,2,4,2,9,4,2,48,3,2,3,1,0,19,2,5,3,0,0,1
0,3,1,4,2,15,2,2,95,3,2,4,0,1,13,1,6,3,7,0,0
0,1,2,4,2,29,4,3,49,2,1,2,1,0,13,3,3,3,4,0,1
1,1,1,4,2,1,4,1,83,3,1,4,8,0,19,3,3,2,0,0,1
1,3,1,5,2,1,4,2,68,2,1,2,0,0,14,2,2,3,2,0,0
1,1,2,4,2,24,1,1,52,3,2,4,7,0,13,1,2,3,1,0,0
0,3,1,4,2,10,3,2,99,1,3,3,3,0,12,1,3,3,1,0,0
0,1,1,4,2,10,3,3,42,4,3,4,1,1,25,1,2,3,6,0,2
0,4,0,5,2,8,2,1,85,3,2,3,0,1,22,2,3,2,0,0,1
1,1,0,5,0,29,4,1,40,3,1,4,2,0,15,2,3,2,0,0,1
1,3,2,4,2,1,3,2,42,3,1,4,6,1,12,3,2,3,1,0,0
1,3,2,5,2,5,1,3,58,3,1,1,1,1,11,4,6,3,1,0,1
1,2,1,5,1,9,3,4,33,3,1,1,1,0,19,1,3,2,1,1,1
0,3,1,5,2,3,3,1,94,2,3,4,0,0,19,3,2,3,3,0,0
0,1,0,4,1,4,2,4,97,3,2,2,7,0,13,2,3,3,0,0,1
1,1,0,4,0,1,4,3,57,3,2,3,1,0,21,1,2,2,1,0,2
1,3,1,4,2,1,4,1,36,3,1,4,9,1,14,2,3,4,2,1,0
1,5,1,4,2,7,2,4,72,3,1,3,8,0,11,4,4,1,7,1,0
0,1,1,4,2,28,4,1,60,2,4,2,0,0,23,3,3,3,0,0,1
0,2,1,5,2,28,3,4,95,2,2,3,1,0,21,4,2,3,1,0,2
1,2,0,5,0,15,4,4,88,1,2,4,1,0,24,1,4,2,7,0,2
1,1,0,5,2,3,3,3,57,2,2,2,2,0,11,3,5,3,0,0,1
1,5,2,4,2,2,3,4,78,3,1,1,1,0,14,4,4,3,1,0,1
0,1,2,3,2,26,4,3,31,3,3,4,1,1,16,3,2,3,1,0,1
0,1,1,5,2,10,2,1,100,3,2,4,1,0,11,3,1,3,1,0,0
1,1,0,5,1,1,4,2,94,3,2,3,7,0,12,4,3,3,0,1,2
0,2,1,5,2,11,4,2,100,2,2,4,4,0,13,1,2,2,0,0,1
1,1,2,4,2,2,4,3,52,2,1,3,2,0,14,4,2,3,2,0,1
1,1,1,4,1,18,4,3,80,3,2,3,1,1,14,4,2,4,0,0,1
0,3,1,4,2,2,4,3,98,3,1,3,2,0,14,2,2,3,0,0,1
0,1,1,4,2,1,4,3,62,1,1,4,1,0,12,4,5,3,1,0,1
1,4,1,4,2,13,2,4,46,2,2,2,4,1,13,1,2,3,0,0,1
0,3,2,4,2,28,4,4,73,2,1,1,1,0,14,2,3,1,0,0,0
1,2,0,5,2,28,3,4,39,2,3,1,4,1,13,2,3,3,2,1,1
0,2,1,5,2,24,1,2,60,2,4,4,0,0,11,1,2,2,7,0,0
1,3,2,4,0,5,3,2,74,3,2,1,0,0,19,2,2,3,1,0,0
0,4,2,5,2,5,3,4,30,2,1,3,0,0,18,4,2,3,0,0,1
1,3,1,4,2,6,1,4,42,2,3,1,4,0,15,1,5,3,1,0,1
1,1,1,4,2,4,3,2,87,4,2,2,1,1,20,2,0,3,0,0,1
1,3,1,5,1,2,3,4,63,2,2,2,2,0,14,4,3,2,0,0,1
1,3,1,4,2,8,3,2,82,4,2,3,2,0,12,1,3,4,1,0,1
0,1,2,5,2,1,2,2,94,3,2,4,8,1,11,1,0,1,0,1,0
1,3,1,1,2,2,1,1,40,3,1,2,9,0,12,4,3,3,2,0,0
1,1,2,1,1,2,2,4,79,3,1,4,0,0,13,3,2,2,3,0,1
0,3,1,1,2,3,3,3,81,4,1,1,4,1,20,1,3,2,0,0,2
1,1,0,1,2,24,1,4,67,3,1,3,1,0,22,2,2,3,0,0,2
1,3,1,1,2,27,3,3,94,3,2,3,6,0,13,2,3,2,7,0,1
1,3,1,1,2,16,3,1,84,4,1,2,0,0,13,3,5,3,0,0,1
1,1,0,1,2,26,1,1,31,3,1,3,1,0,17,4,1,2,4,0,0
1,3,0,1,2,19,2,2,93,3,1,4,0,0,11,3,2,3,1,0,0
1,1,2,1,2,24,3,3,50,2,1,3,5,1,14,2,4,3,0,1,1
0,1,0,1,2,21,4,2,51,4,3,1,1,0,11,3,1,3,7,0,0
1,3,0,1,0,16,2,4,96,4,1,4,1,1,13,2,2,2,0,0,1
0,1,1,5,2,2,4,1,78,2,4,4,2,0,16,3,3,3,3,0,0
1,1,2,1,2,2,3,4,45,3,1,4,5,1,11,3,3,3,1,0,1
0,4,0,1,0,11,2,1,96,4,2,3,0,0,18,4,5,2,1,0,1
0,1,2,1,2,7,4,1,53,3,3,2,0,0,11,3,4,3,2,0,1
1,3,2,1,2,6,1,2,83,3,1,1,2,0,11,3,2,3,1,1,1
0,4,0,1,2,5,3,3,58,3,5,3,4,0,11,4,3,2,4,0,1
0,1,2,1,1,16,1,2,72,1,1,1,1,1,22,2,5,3,6,1,1
1,2,1,5,2,8,4,3,48,3,2,2,0,0,11,4,2,3,4,0,1
0,3,1,1,2,7,4,1,42,2,3,4,3,0,14,4,4,3,5,0,1
0,2,2,5,2,2,4,2,83,3,5,1,3,0,12,4,2,2,2,0,0
1,3,2,1,2,2,3,3,78,3,1,4,4,0,11,4,3,3,0,0,1
1,4,1,1,2,10,4,4,41,3,2,4,2,1,13,4,5,4,1,0,1
1,3,1,1,2,1,3,2,61,3,1,4,2,1,16,1,2,2,2,1,1
0,3,0,1,2,2,2,4,72,4,1,3,1,0,12,4,3,2,1,0,1
1,2,1,5,2,3,2,1,86,2,1,3,1,1,14,3,2,3,0,1,1
0,2,1,5,2,2,3,4,97,3,1,4,1,0,13,1,3,3,2,0,1
0,1,1,1,2,5,4,2,82,2,1,1,9,1,14,4,3,4,0,0,1
0,1,1,5,1,1,3,3,42,4,2,1,2,0,19,1,3,3,1,0,1
1,4,0,1,2,4,2,3,75,3,1,4,1,0,12,3,3,3,0,0,1
0,1,0,1,2,2,4,4,33,3,1,1,1,0,13,4,6,3,0,0,1
1,1,2,1,2,25,3,1,48,1,1,3,1,0,12,3,2,2,0,1,1
1,1,2,5,1,8,3,4,37,3,3,3,1,0,15,4,0,3,1,0,1
0,3,2,1,1,1,2,3,58,3,2,4,1,0,23,4,2,3,3,0,2
1,2,2,5,0,23,4,2,72,3,2,3,0,0,20,3,2,3,7,0,0
1,1,1,1,2,19,2,2,73,3,1,2,4,0,21,1,1,3,0,0,2
1,2,2,5,1,5,4,1,98,3,2,4,4,1,21,3,4,3,0,0,1
1,1,1,1,2,8,1,4,36,4,1,4,1,0,19,4,2,3,0,0,1
1,1,2,1,2,1,2,1,98,2,3,3,9,1,13,4,2,3,0,1,1
1,5,2,1,2,5,4,3,50,3,1,3,1,1,13,3,3,2,2,1,1
0,2,0,5,2,1,5,2,75,3,2,1,5,1,21,3,2,2,1,0,0
1,3,1,1,0,11,2,3,79,2,3,1,2,1,13,3,3,3,2,0,1
0,2,1,5,2,23,3,3,47,2,2,4,7,1,19,3,2,2,0,0,1
0,1,2,1,1,1,2,1,98,3,3,4,1,1,12,3,1,3,7,0,0
1,1,1,5,1,18,5,2,71,3,3,1,1,0,22,4,3,2,1,0,0
0,3,1,1,2,23,4,3,30,3,1,1,3,1,15,3,3,3,2,0,1
1,1,0,1,2,7,4,4,48,3,2,4,3,0,22,4,3,2,1,0,2
1,1,0,1,2,1,4,1,51,2,2,3,1,0,18,3,2,4,0,0,1
1,3,1,1,2,1,3,1,33,3,2,4,1,1,22,2,3,3,7,0,1
0,1,2,1,1,29,5,4,50,3,2,4,1,0,11,4,2,3,7,0,1
0,3,0,1,2,7,2,2,43,2,5,3,5,1,12,4,2,2,7,0,1
0,1,2,5,2,25,3,1,99,3,3,1,7,0,11,4,3,2,7,0,0
0,5,0,1,2,8,3,3,59,3,3,3,1,0,13,2,2,3,7,0,1
1,1,2,1,1,11,3,2,95,2,2,2,1,0,13,3,3,3,0,0,2
1,1,0,1,2,7,3,2,59,3,3,1,2,0,17,3,2,3,0,0,1
1,3,1,1,1,1,3,2,79,3,1,1,4,0,13,4,2,2,1,0,1
1,3,1,1,2,9,3,4,79,2,1,3,0,1,17,1,0,2,0,1,1
1,1,1,1,2,2,3,3,76,3,1,2,0,0,23,4,3,3,0,0,2
1,3,2,1,2,1,4,3,87,3,1,2,1,0,17,2,4,3,1,0,1
1,1,1,1,2,1,3,2,66,3,2,2,1,0,17,2,3,3,0,0,1
0,1,1,1,2,6,3,2,55,4,1,4,3,0,12,2,3,3,0,0,1
0,1,2,1,2,8,4,3,61,3,2,4,1,0,23,4,2,3,1,0,2
1,2,2,5,2,1,4,3,32,2,2,1,0,0,14,2,2,3,2,0,1
1,3,0,3,2,5,2,2,80,3,2,2,8,1,22,4,2,3,0,0,1
1,1,1,1,2,1,1,4,55,2,2,4,1,1,12,3,1,2,3,0,1
1,3,2,1,2,1,3,2,30,2,1,3,1,0,18,1,3,3,0,0,1
1,1,1,5,2,1,2,1,70,3,3,4,3,0,14,4,4,3,1,0,1
0,3,0,1,0,6,3,2,79,1,2,4,7,1,12,4,3,3,1,0,1
1,3,1,1,2,1,2,1,94,3,2,2,1,0,15,3,2,3,1,0,1
1,5,0,5,2,2,1,3,62,3,1,1,3,0,13,3,3,3,0,0,1
1,1,1,1,2,2,3,3,99,2,2,4,1,0,19,1,3,3,7,0,1
1,3,2,5,2,9,2,3,64,2,3,4,1,0,16,4,3,3,4,1,1
1,1,1,1,1,1,4,3,78,2,4,2,1,0,22,4,3,2,7,0,2
1,2,2,5,2,21,4,3,71,3,2,4,0,1,22,4,2,1,1,0,1
0,3,0,5,2,4,2,3,63,2,2,2,1,1,12,2,4,2,2,0,1
1,3,1,1,1,1,3,3,40,2,3,1,2,1,13,3,5,2,7,0,1
1,3,2,5,2,6,4,2,87,3,2,3,1,0,16,1,0,3,5,0,0
0,4,1,5,2,3,2,1,33,3,2,3,0,0,21,1,2,2,0,0,1
1,3,1,5,0,4,3,2,43,3,2,3,1,0,15,2,3,4,0,0,2
1,3,2,5,2,10,4,4,37,3,4,3,0,0,13,3,1,2,1,0,1
1,3,1,1,0,23,3,2,67,3,2,2,4,0,12,3,3,4,1,0,1
1,0,0,3,2,6,4,3,63,3,1,1,4,1,22,4,3,3,0,1,2
1,1,2,1,2,1,1,4,71,3,1,1,1,0,13,4,2,3,0,0,1
0,4,2,1,2,6,4,1,41,3,2,3,1,0,14,3,3,3,2,0,1
1,1,0,1,0,2,2,3,100,2,2,4,5,0,14,4,2,4,0,0,1
0,1,1,1,1,1,3,1,73,3,5,2,3,1,19,1,1,2,0,0,1
1,2,2,5,2,5,3,3,46,2,2,3,1,1,11,4,1,3,0,1,1
1,3,1,1,2,7,1,4,64,2,1,4,1,0,11,3,2,3,2,0,1
0,3,2,1,2,15,3,2,59,3,1,4,1,0,15,3,5,3,0,0,1
1,1,2,1,1,7,3,1,66,1,2,3,1,1,24,4,3,3,0,1,2
0,0,2,3,0,26,3,4,30,4,4,4,2,1,12,3,3,3,4,0,1
1,1,1,1,2,18,1,2,52,3,1,3,0,0,12,3,2,3,1,0,1
0,1,0,1,2,6,4,3,45,2,2,2,6,0,15,3,3,3,0,0,1
1,1,2,5,2,3,3,3,87,3,3,4,2,0,12,1,3,3,1,0,1
0,3,2,1,2,5,3,3,45,2,3,1,2,0,12,4,6,3,5,0,1
0,1,0,1,2,3,2,1,39,3,1,4,5,0,22,1,2,3,0,0,2
1,1,1,5,1,26,2,3,92,3,4,4,1,1,12,4,3,4,4,0,1
1,2,1,5,0,22,2,3,95,3,2,2,0,0,13,1,2,4,0,0,1
1,1,2,1,2,6,3,1,51,3,5,3,7,0,13,3,5,3,7,0,1
1,1,1,5,2,6,4,2,76,1,2,3,4,1,18,2,3,2,7,1,0
0,4,1,1,2,6,3,3,46,2,1,2,1,0,19,3,3,2,4,0,1
0,3,1,1,2,23,4,4,94,3,3,4,1,0,12,4,3,2,7,1,1
1,2,2,5,2,22,1,4,50,3,1,3,1,1,19,4,2,2,0,1,1
1,5,1,1,2,2,1,3,100,3,1,4,0,0,14,3,2,3,2,0,1
0,3,1,1,2,20,4,3,96,3,2,1,1,0,14,3,2,2,5,0,1
0,3,2,1,1,28,3,2,72,4,1,3,4,0,12,4,2,3,1,0,1
0,2,2,5,1,12,3,3,77,3,3,4,4,0,11,4,3,3,2,0,1
0,1,1,5,2,20,3,2,71,1,2,3,3,1,11,3,2,3,2,1,0
1,1,0,5,2,9,1,3,96,3,3,3,3,1,13,3,2,3,0,0,1
0,1,1,3,2,25,1,3,61,3,1,3,1,0,23,4,3,3,5,0,2
1,3,0,1,2,6,2,2,84,3,2,2,6,0,20,4,0,3,0,0,1
1,1,2,1,1,8,4,1,53,1,3,4,2,0,15,4,2,3,0,1,2
1,1,1,5,2,28,3,1,41,2,2,3,2,0,18,4,3,3,2,0,0
1,0,1,3,2,9,3,3,48,3,2,4,0,1,19,4,2,1,4,0,1
1,3,2,1,2,29,3,3,83,3,1,4,5,0,13,2,2,2,0,0,1
0,5,2,1,2,3,5,4,32,3,2,3,3,1,20,2,2,3,2,0,2
0,1,2,1,2,18,3,1,75,3,1,3,1,0,14,3,4,2,0,0,1
0,5,0,1,2,5,3,4,84,3,1,1,5,0,14,4,3,3,2,0,1
1,1,1,1,2,9,4,3,94,3,1,1,2,0,21,4,2,3,1,0,2
0,3,2,1,2,3,1,2,79,3,1,2,1,0,14,4,3,3,0,0,1
1,2,1,5,2,1,5,3,94,3,3,2,1,0,13,1,3,3,0,0,1
1,2,1,5,2,6,2,2,34,3,2,3,2,1,20,4,3,1,4,0,0
1,1,0,1,2,9,3,2,60,3,2,2,8,0,18,3,2,1,0,0,1
0,2,2,5,1,8,3,2,43,3,3,4,1,0,14,4,2,3,3,0,0
1,5,1,1,0,1,1,4,41,3,2,3,1,0,13,1,1,3,0,0,1
0,3,1,1,2,9,3,2,75,2,1,2,4,1,20,2,3,2,0,0,2
1,2,1,5,2,4,4,3,67,2,3,4,7,0,11,1,2,2,2,0,1
0,2,1,5,1,2,4,3,75,3,1,3,6,0,18,4,3,3,1,0,1
1,3,0,1,0,9,3,4,57,3,1,2,6,0,18,4,1,1,2,0,1
1,3,1,1,2,21,3,3,42,3,1,4,1,0,11,3,2,1,0,0,1
1,1,0,1,2,24,2,3,83,4,3,4,3,1,16,2,2,1,1,0,1
