Job_Card_Date,sales_engineoil
2017-05-30,1
2017-05-31,6
2017-06-01,8
2017-06-02,4
2017-06-03,6
2017-06-04,3
2017-06-05,9
2017-06-06,9
2017-06-07,4
2017-06-08,2
2017-06-09,3
2017-06-10,10
2017-06-11,2
2017-06-12,6
2017-06-13,6
2017-06-14,11
2017-06-15,4
2017-06-16,10
2017-06-17,4
2017-06-18,4
2017-06-19,5
2017-06-20,4
2017-06-21,4
2017-06-22,8
2017-06-23,8
2017-06-24,10
2017-06-25,6
2017-06-26,8
2017-06-27,4
2017-06-28,6
2017-06-29,5
2017-06-30,4
2017-07-01,12
2017-07-03,5
2017-07-04,8
2017-07-05,1
2017-07-06,6
2017-07-07,7
2017-07-08,11
2017-07-10,8
2017-07-11,6
2017-07-12,5
2017-07-13,8
2017-07-14,5
2017-07-15,8
2017-07-17,6
2017-07-18,13
2017-07-19,2
2017-07-20,4
2017-07-21,4
2017-07-22,9
2017-07-24,8
2017-07-25,5
2017-07-26,4
2017-07-27,8
2017-07-28,4
2017-07-29,9
2017-07-31,6
2017-08-01,6
2017-08-02,6
2017-08-03,3
2017-08-04,5
2017-08-05,7
2017-08-07,4
2017-08-08,10
2017-08-09,10
2017-08-10,4
2017-08-11,4
2017-08-12,8
2017-08-14,5
2017-08-15,6
2017-08-16,6
2017-08-17,7
2017-08-18,2
2017-08-19,2
2017-08-20,1
2017-08-21,5
2017-08-22,7
2017-08-23,5
2017-08-24,4
2017-08-26,4
2017-08-27,4
2017-08-28,4
2017-08-29,7
2017-08-30,4
2017-08-31,6
2017-09-01,7
2017-09-02,8
2017-09-03,3
2017-09-04,8
2017-09-05,5
2017-09-06,11
2017-09-07,6
2017-09-08,6
2017-09-09,4
2017-09-10,5
2017-09-11,5
2017-09-12,7
2017-09-13,5
2017-09-14,8
2017-09-15,6
2017-09-16,5
2017-09-17,4
2017-09-18,7
2017-09-19,10
2017-09-20,4
2017-09-21,7
2017-09-22,7
2017-09-23,12
2017-09-24,8
2017-09-25,10
2017-09-26,5
2017-09-27,8
2017-09-28,1
2017-09-30,5
2017-10-01,3
2017-10-02,10
2017-10-03,7
2017-10-04,5
2017-10-05,10
2017-10-06,3
2017-10-07,14
2017-10-09,7
2017-10-10,5
2017-10-11,4
2017-10-12,13
2017-10-13,6
2017-10-14,15
2017-10-16,11
2017-10-18,5
2017-10-21,14
2017-10-24,2
2017-10-29,3
2017-10-30,13
2017-10-31,8
2017-11-01,9
2017-11-02,5
2017-11-03,5
2017-11-04,11
2017-11-06,11
2017-11-07,4
2017-11-08,7
2017-11-09,7
2017-11-10,7
2017-11-11,11
2017-11-12,7
2017-11-13,3
2017-11-14,8
2017-11-15,1
2017-11-16,9
2017-11-17,11
2017-11-18,10
2017-11-19,3
2017-11-20,6
2017-11-21,7
2017-11-22,5
2017-11-23,8
2017-11-24,3
2017-11-25,9
2017-11-26,3
2017-11-27,2
2017-11-28,8
2017-11-29,4
2017-11-30,7
2017-12-01,2
2017-12-02,10
2017-12-03,5
2017-12-04,6
2017-12-05,5
2017-12-06,5
2017-12-07,9
2017-12-08,3
2017-12-09,13
2017-12-10,6
2017-12-11,6
2017-12-12,13
2017-12-13,6
2017-12-14,8
2017-12-15,5
2017-12-16,11
2017-12-17,8
2017-12-18,5
2017-12-19,12
2017-12-20,3
2017-12-21,3
2017-12-22,6
2017-12-23,12
2017-12-24,4
2017-12-25,8
2017-12-26,7
2017-12-27,1
2017-12-28,6
2017-12-29,11
2017-12-30,9
2017-12-31,7
2018-01-02,7
2018-01-03,7
2018-01-04,5
2018-01-05,6
2018-01-06,8
2018-01-07,4
2018-01-08,5
2018-01-09,9
2018-01-10,5
2018-01-11,3
2018-01-12,5
2018-01-13,8
2018-01-14,4
2018-01-15,1
2018-01-16,5
2018-01-17,5
2018-01-18,5
2018-01-19,5
2018-01-20,10
2018-01-21,5
2018-01-22,7
2018-01-23,2
2018-01-24,6
2018-01-25,1
2018-01-26,1
2018-01-27,8
2018-01-29,2
2018-01-30,5
2018-01-31,8
2018-02-01,8
2018-02-02,7
2018-02-03,11
2018-02-04,5
2018-02-05,8
2018-02-06,6
2018-02-07,12
2018-02-08,8
2018-02-09,6
2018-02-10,12
2018-02-11,4
2018-02-12,9
2018-02-13,10
2018-02-14,1
2018-02-15,7
2018-02-16,5
2018-02-17,8
2018-02-19,6
2018-02-20,6
2018-02-21,9
2018-02-22,8
2018-02-23,8
2018-02-24,7
2018-02-25,7
2018-02-26,5
2018-02-27,10
2018-02-28,6
2018-03-01,7
2018-03-02,8
2018-03-03,10
2018-03-04,6
2018-03-05,6
2018-03-06,3
2018-03-07,12
2018-03-08,9
2018-03-09,5
2018-03-10,11
2018-03-11,5
2018-03-12,7
2018-03-13,12
2018-03-14,7
2018-03-15,4
2018-03-16,4
2018-03-17,13
2018-03-19,4
2018-03-20,4
2018-03-21,5
2018-03-22,8
2018-03-23,10
2018-03-24,10
2018-03-25,4
2018-03-26,6
2018-03-27,7
2018-03-28,6
2018-03-29,3
2018-03-30,11
2018-03-31,8
2018-04-01,5
2018-04-02,3
2018-04-03,7
2018-04-04,6
2018-04-05,8
2018-04-06,8
2018-04-07,11
2018-04-08,3
2018-04-09,7
2018-04-10,10
2018-04-11,6
2018-04-12,5
2018-04-13,9
2018-04-14,14
2018-04-15,3
2018-04-16,12
2018-04-17,6
2018-04-18,5
2018-04-19,6
2018-04-20,7
2018-04-21,11
2018-04-22,5
2018-04-23,7
2018-04-24,6
2018-04-25,8
2018-04-26,5
2018-04-27,8
2018-04-28,8
2018-04-29,2
2018-04-30,6
2018-05-01,7
2018-05-02,7
2018-05-03,6
2018-05-04,6
2018-05-05,9
2018-05-06,3
2018-05-07,6
2018-05-08,3
2018-05-09,7
2018-05-10,11
2018-05-11,3
2018-05-12,10
2018-05-13,3
2018-05-14,4
2018-05-15,9
2018-05-16,4
2018-05-17,6
2018-05-18,10
2018-05-19,8
2018-05-20,6
2018-05-21,11
2018-05-22,7
2018-05-23,9
2018-05-24,3
2018-05-25,4
2018-05-26,7
2018-05-27,5
2018-05-28,10
2018-05-29,11
2018-05-30,7
2018-05-31,10
2018-06-01,6
2018-06-02,6
2018-06-03,6
2018-06-04,7
2018-06-05,6
2018-06-06,6
2018-06-07,9
2018-06-08,7
2018-06-09,9
2018-06-10,7
2018-06-11,10
2018-06-12,1
2018-06-13,10
2018-06-14,8
2018-06-15,7
2018-06-16,7
2018-06-17,2
2018-06-18,6
2018-06-19,9
2018-06-20,6
2018-06-21,9
2018-06-22,7
2018-06-23,11
2018-06-24,10
2018-06-25,5
2018-06-26,12
2018-06-27,9
2018-06-28,6
2018-06-29,8
2018-06-30,4
2018-07-01,4
2018-07-02,7
2018-07-03,11
2018-07-04,13
2018-07-05,7
2018-07-06,6
2018-07-07,11
2018-07-08,5
2018-07-09,6
2018-07-10,9
2018-07-11,10
2018-07-12,7
2018-07-13,7
2018-07-14,4
2018-07-15,6
2018-07-16,5
2018-07-17,7
2018-07-18,9
2018-07-19,7
2018-07-20,6
2018-07-21,11
2018-07-22,5
2018-07-23,6
2018-07-24,11
2018-07-25,6
2018-07-26,4
2018-07-27,4
2018-07-28,1
2018-07-29,3
2018-07-30,5
2018-07-31,5
2018-08-01,5
2018-08-02,8
2018-08-03,8
2018-08-04,9
2018-08-05,4
2018-08-06,6
2018-08-07,5
2018-08-08,8
2018-08-09,2
2018-08-10,8
2018-08-11,9
2018-08-12,5
2018-08-13,10
2018-08-14,9
2018-08-15,5
2018-08-17,6
2018-08-18,15
2018-08-19,4
2018-08-20,12
2018-08-21,10
2018-08-22,5
2018-08-23,9
2018-08-24,9
2018-08-25,9
2018-08-26,5
2018-08-27,6
2018-08-28,9
2018-08-29,4
2018-09-01,5
2018-09-02,5
2018-09-03,8
2018-09-04,11
2018-09-05,14
2018-09-06,6
2018-09-07,6
2018-09-08,6
2018-09-10,10
2018-09-11,11
2018-09-12,6
2018-09-14,10
2018-09-15,7
2018-09-16,7
2018-09-17,6
2018-09-18,4
2018-09-19,5
2018-09-20,11
2018-09-21,8
2018-09-22,12
2018-09-23,5
2018-09-24,9
2018-09-25,7
2018-09-26,7
2018-09-27,8
2018-09-28,6
2018-09-29,12
2018-09-30,4
2018-10-01,9
2018-10-02,13
2018-10-03,6
2018-10-04,9
2018-10-05,4
2018-10-06,17
2018-10-08,8
2018-10-09,6
2018-10-10,8
2018-10-11,12
2018-10-12,9
2018-10-13,7
2018-10-14,5
2018-10-15,5
2018-10-16,14
2018-10-17,12
2018-10-18,8
2018-10-19,1
2018-10-20,9
2018-10-21,7
2018-10-22,7
2018-10-23,9
2018-10-24,5
2018-10-25,10
2018-10-26,9
2018-10-27,8
2018-10-28,3
2018-10-29,7
2018-10-30,6
2018-10-31,8
2018-11-01,10
2018-11-02,8
2018-11-03,11
2018-11-04,7
2018-11-05,11
2018-11-06,4
2018-11-10,3
2018-11-11,2
2018-11-12,3
2018-11-13,10
2018-11-14,11
2018-11-15,10
2018-11-16,7
2018-11-17,11
2018-11-18,1
2018-11-19,3
2018-11-20,11
2018-11-21,10
2018-11-22,4
2018-11-23,2
2018-11-24,10
2018-11-25,5
2018-11-26,8
2018-11-27,15
2018-11-28,5
2018-11-29,7
2018-11-30,10
2018-12-01,16
2018-12-02,7
2018-12-03,12
2018-12-04,16
2018-12-05,8
2018-12-06,5
2018-12-07,9
2018-12-08,8
2018-12-10,4
2018-12-11,9
2018-12-12,6
2018-12-13,6
2018-12-14,7
2018-12-15,8
2018-12-16,3
2018-12-17,6
2018-12-18,7
2018-12-19,10
2018-12-20,7
2018-12-21,10
2018-12-22,10
2018-12-23,3
2018-12-24,15
2018-12-25,5
2018-12-26,7
2018-12-27,10
2018-12-28,11
2018-12-29,5
2018-12-30,3
2018-12-31,9
2019-01-02,6
2019-01-03,6
2019-01-04,11
2019-01-05,11
2019-01-06,4
